agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,0,0.0,1.3,0.2,0.0,0.0,-5.701698787419218e-05,0.47220575361344563,0.47220575705573414,1.5707963267948963,-0.7392662188836673,-0.04362484741748052,0.7405522734383797,-1.4210854715202004e-14
0,1,0.05,1.2990752001199386,0.2235377287183535,0.07853981633974483,4.5,-0.03693497821458713,0.4693033951206924,0.4707545743670695,1.5707963267948963,-0.7358522301848501,-0.07246949229264832,0.7394121529844988,1.7763568394002505e-15
0,2,0.1,1.2963065021785414,0.24693033951206927,0.15707963267948966,9.0,-0.07364224000635922,0.4649588043841808,0.47075457436706986,1.5707963267948966,-0.7296049468536655,-0.11555807116542738,0.7386995642917451,0.0
0,3,0.15000000000000002,1.2917109761193029,0.2700336091567716,0.2356194490192345,13.500000000000002,-0.10989547289995372,0.4577475880041497,0.47075457436707,1.5707963267948966,-0.7182892365280934,-0.17244598856627213,0.7386995642916748,0.0
0,4,0.2,1.2853169548885461,0.29270509831248426,0.3141592653589793,18.0,-0.14547116365916857,0.4477142055275536,0.47075457436706986,1.5707963267948966,-0.7025450342040254,-0.22827071910351382,0.7386995642917156,5.329070518200751e-15
0,5,0.25,1.277163859753386,0.31480502970952695,0.39269908169872414,22.5,-0.18014997632035623,0.43492051609379834,0.4707545743670695,1.570796326794897,-0.6824694081241487,-0.28268808474976925,0.7386995642917481,-1.0658141036401503e-14
0,6,0.30000000000000004,1.2673019572565103,0.33619714992186406,0.471238898038469,27.000000000000004,-0.21371810447158346,0.41944539705257666,0.4707545743670691,1.5707963267948952,-0.658186131199052,-0.3353625843501895,0.7386995642917449,-7.105427357601002e-15
0,7,0.35000000000000003,1.2557920493062278,0.35674956941478464,0.5497787143782138,31.5,-0.24596858944026145,0.4013842576587794,0.4707545743670701,1.5707963267948966,-0.6298449179059951,-0.3859694620987191,0.7386995642917249,2.1316282072803006e-14
0,8,0.4,1.2427050983124843,0.37633557568774195,0.6283185307179586,36.0,-0.27670259626218296,0.3808484508427048,0.4707545743670695,1.5707963267948974,-0.5976205008458457,-0.43419670976198743,0.7386995639631684,0.0
0,9,0.45,1.2281217896800094,0.3948344144990551,0.7068583470577035,40.5,-0.305730639524846,0.3579645866825807,0.4707545743411339,1.5707963267948966,-0.5617115550700551,-0.47974699032804047,0.7386995639825655,0.0
0,10,0.5,1.2121320343599997,0.412132034356,0.7853981633974483,45.0,-0.33287375176918843,0.33287375180990075,0.47075457433878926,1.5707963267948974,-0.5223394715737588,-0.5223394711738023,0.7386995645795935,1.7763568394002505e-15
