agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,0,0.0,1.3,0.2,0.0,0.0,0.8000000000000025,-6.661338147750939e-16,0.8000000000000025,0.0,1.2434497875801753e-14,2.220446049250313e-14,2.544906291371945e-14,0.0
0,1,0.05,1.3400000000000003,0.2,0.0,0.0,0.8000000000000007,0.0,0.8000000000000007,0.0,-8.881784197001252e-14,4.4408920985006246e-15,8.892879497013688e-14,0.0
0,2,0.1,1.3800000000000001,0.2,0.0,0.0,0.7999999999999936,-2.220446049250313e-16,0.7999999999999936,0.0,-1.7763568394002505e-15,-1.2325951644078304e-30,1.7763568394002505e-15,0.0
0,3,0.15000000000000002,1.42,0.2,0.0,0.0,0.8000000000000007,0.0,0.8000000000000007,0.0,7.016609515630989e-14,2.220446049250312e-15,7.020122000465495e-14,0.0
0,4,0.2,1.4600000000000002,0.2,0.0,0.0,0.8000000000000007,0.0,0.8000000000000007,0.0,0.0,4.440892098500628e-15,4.440892098500628e-15,0.0
0,5,0.25,1.5,0.2,0.0,0.0,0.8000000000000007,4.440892098500626e-16,0.8000000000000007,0.0,-1.687538997430238e-14,-4.44089209850061e-15,1.7449937232417497e-14,0.0
0,6,0.30000000000000004,1.54,0.2,0.0,0.0,0.7999999999999989,-4.440892098500626e-16,0.7999999999999989,0.0,3.552713678800501e-14,-4.44089209850061e-15,3.580361673049448e-14,0.0
0,7,0.35000000000000003,1.58,0.2,0.0,0.0,0.8000000000000043,0.0,0.8000000000000043,0.0,3.6415315207705135e-14,4.440892098500628e-15,3.66851019394392e-14,0.0
0,8,0.4,1.6200000000000003,0.2,0.0,0.0,0.8000000000000025,0.0,0.8000000000000025,0.0,-7.194245199571014e-14,0.0,7.194245199571014e-14,0.0
0,9,0.45,1.6600000000000001,0.2,0.0,0.0,0.7999999999999972,0.0,0.7999999999999972,0.0,-2.999999999999991,4.440892098500628e-15,2.999999999999991,0.0
0,10,0.5,1.7000000000000002,0.2,0.0,0.0,0.5000000000000036,4.440892098500626e-16,0.5000000000000036,0.0,-5.99999999999994,9.86076131526264e-30,5.99999999999994,0.0
0,11,0.55,1.7100000000000002,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,-3.0000000000000755,-4.440892098500622e-15,3.0000000000000755,0.0
0,12,0.6000000000000001,1.7200000000000004,0.2,0.0,0.0,0.19999999999999574,0.0,0.19999999999999574,0.0,-7.061018436615996e-14,-2.2204460492503186e-15,7.064508841300102e-14,0.0
0,13,0.65,1.7299999999999998,0.2,0.0,0.0,0.19999999999999574,-2.220446049250313e-16,0.19999999999999574,0.0,7.061018436615996e-14,-9.860761315262653e-30,7.061018436615996e-14,0.0
0,14,0.7000000000000001,1.74,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,3.574918139293004e-14,-1.0255191767873153e-29,3.574918139293004e-14,0.0
0,15,0.75,1.75,0.2,0.0,0.0,0.1999999999999993,-2.220446049250313e-16,0.1999999999999993,0.0,-3.574918139293004e-14,-9.860761315262653e-30,3.574918139293004e-14,0.0
0,16,0.8,1.7600000000000002,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,3.552713678800501e-14,2.220446049250311e-15,3.5596458096434965e-14,0.0
0,17,0.8500000000000001,1.77,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,-3.530509218307998e-14,-2.2204460492503186e-15,3.537484861753342e-14,0.0
0,18,0.9,1.7800000000000002,0.2,0.0,0.0,0.19999999999999574,-2.220446049250313e-16,0.19999999999999574,0.0,-4.440892098500626e-16,-9.860761315262653e-30,4.440892098500626e-16,0.0
0,19,0.9500000000000001,1.7900000000000003,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,3.574918139293004e-14,-1.0255191767873153e-29,3.574918139293004e-14,0.0
0,20,1.0,1.8,0.2,0.0,0.0,0.1999999999999993,-2.220446049250313e-16,0.1999999999999993,0.0,-3.574918139293004e-14,-9.860761315262653e-30,3.574918139293004e-14,0.0
0,21,1.05,1.8100000000000003,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-3.552713678800501e-14,2.220446049250311e-15,3.5596458096434965e-14,0.0
0,22,1.1,1.82,0.2,0.0,0.0,0.19999999999999574,0.0,0.19999999999999574,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,23,1.1500000000000001,1.8299999999999998,0.2,0.0,0.0,0.19999999999999574,0.0,0.19999999999999574,0.0,3.552713678800501e-14,-4.440892098500622e-15,3.580361673049448e-14,0.0
0,24,1.2000000000000002,1.8399999999999999,0.2,0.0,0.0,0.1999999999999993,-4.440892098500626e-16,0.1999999999999993,0.0,7.083222897108499e-14,2.220446049250365e-15,7.08670236546579e-14,0.0
0,25,1.25,1.85,0.2,0.0,0.0,0.20000000000000284,2.220446049250313e-16,0.20000000000000284,0.0,-3.530509218307998e-14,4.440892098500671e-15,3.558329743975818e-14,0.0
0,26,1.3,1.8599999999999999,0.2,0.0,0.0,0.19999999999999574,0.0,0.19999999999999574,0.0,-3.552713678800501e-14,-2.220446049250311e-15,3.5596458096434965e-14,0.0
0,27,1.35,1.8699999999999997,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,28,1.4000000000000001,1.88,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-3.552713678800501e-14,-4.440892098500622e-15,3.580361673049448e-14,0.0
0,29,1.4500000000000002,1.89,0.2,0.0,0.0,0.19999999999999574,-4.440892098500626e-16,0.19999999999999574,0.0,3.552713678800501e-14,2.220446049250365e-15,3.5596458096434965e-14,0.0
0,30,1.5,1.8999999999999997,0.2,0.0,0.0,0.20000000000000284,2.220446049250313e-16,0.20000000000000284,0.0,7.127631818093505e-14,4.440892098500671e-15,7.141452972652286e-14,0.0
0,31,1.55,1.9099999999999995,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,0.0,-2.220446049250311e-15,2.220446049250311e-15,0.0
0,32,1.6,1.9199999999999997,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,33,1.6500000000000001,1.9299999999999997,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-3.552713678800501e-14,-4.440892098500622e-15,3.580361673049448e-14,0.0
