agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,18,0.9,1.88,0.2,0.0,0.0,0.1999999999999993,-2.220446049250313e-16,0.1999999999999993,0.0,-7.127631818093505e-14,-9.860761315262653e-30,7.127631818093505e-14,0.0
0,19,0.9500000000000001,1.8899999999999997,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-3.530509218307998e-14,-1.0255191767873153e-29,3.530509218307998e-14,0.0
0,20,1.0,1.8999999999999997,0.2,0.0,0.0,0.19999999999999574,-2.220446049250313e-16,0.19999999999999574,0.0,3.5083047578154947e-14,-9.860761315262653e-30,3.5083047578154947e-14,0.0
0,21,1.05,1.9099999999999995,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,7.105427357601002e-14,2.220446049250311e-15,7.108895957933346e-14,0.0
0,22,1.1,1.9199999999999997,0.2,0.0,0.0,0.20000000000000284,0.0,0.20000000000000284,0.0,-3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,23,1.1500000000000001,1.9299999999999997,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,-3.552713678800501e-14,-4.440892098500622e-15,3.580361673049448e-14,0.0
0,24,1.2000000000000002,1.94,0.2,0.0,0.0,0.1999999999999993,-4.440892098500626e-16,0.1999999999999993,0.0,7.105427357601002e-14,2.220446049250365e-15,7.108895957933346e-14,0.0
0,25,1.25,1.9500000000000002,0.2,0.0,0.0,0.2000000000000064,2.220446049250313e-16,0.2000000000000064,0.0,-3.530509218307998e-14,4.440892098500671e-15,3.558329743975818e-14,0.0
0,26,1.3,1.96,0.2,0.0,0.0,0.19999999999999574,0.0,0.19999999999999574,0.0,-7.105427357601002e-14,-2.220446049250311e-15,7.108895957933346e-14,0.0
0,27,1.35,1.97,0.2,0.0,0.0,0.1999999999999993,0.0,0.1999999999999993,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
