agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,0,0.0,0.5,0.2,0.0,0.0,0.3999999999999977,-6.661338147750939e-16,0.3999999999999977,0.0,1.0391687510491465e-13,2.220446049250313e-14,1.0626266982027867e-13,0.0
0,1,0.05,0.52,0.2,0.0,0.0,0.40000000000000036,0.0,0.40000000000000036,0.0,0.0,4.4408920985006246e-15,4.4408920985006246e-15,0.0
0,2,0.1,0.54,0.2,0.0,0.0,0.3999999999999977,-2.220446049250313e-16,0.3999999999999977,0.0,-1.9095836023552692e-14,-1.2325951644078304e-30,1.9095836023552692e-14,0.0
0,3,0.15000000000000002,0.5599999999999999,0.2,0.0,0.0,0.3999999999999986,0.0,0.3999999999999986,0.0,3.5083047578154947e-14,2.220446049250312e-15,3.5153244630171976e-14,0.0
0,4,0.2,0.58,0.2,0.0,0.0,0.40000000000000124,0.0,0.40000000000000124,0.0,2.708944180085382e-14,4.440892098500628e-15,2.745103604078308e-14,0.0
0,5,0.25,0.6000000000000001,0.2,0.0,0.0,0.40000000000000124,4.440892098500626e-16,0.40000000000000124,0.0,-2.6201263381153694e-14,-4.44089209850061e-15,2.6574945444894346e-14,0.0
0,6,0.30000000000000004,0.62,0.2,0.0,0.0,0.3999999999999986,-4.440892098500626e-16,0.3999999999999986,0.0,-9.769962616701378e-15,-4.44089209850061e-15,1.0731900677991182e-14,0.0
0,7,0.35000000000000003,0.6399999999999999,0.2,0.0,0.0,0.40000000000000036,0.0,0.40000000000000036,0.0,1.8207657603852567e-14,4.440892098500628e-15,1.8741406512043208e-14,0.0
0,8,0.4,0.66,0.2,0.0,0.0,0.40000000000000036,0.0,0.40000000000000036,0.0,-9.325873406851315e-15,0.0,9.325873406851315e-15,0.0
0,9,0.45,0.6799999999999999,0.2,0.0,0.0,0.39999999999999947,0.0,0.39999999999999947,0.0,2.999999999999999,4.440892098500628e-15,2.999999999999999,0.0
0,10,0.5,0.7,0.2,0.0,0.0,0.7000000000000002,4.440892098500626e-16,0.7000000000000002,0.0,5.999999999999995,9.86076131526264e-30,5.999999999999995,0.0
0,11,0.55,0.75,0.2,0.0,0.0,0.9999999999999991,0.0,0.9999999999999991,0.0,3.0000000000000133,-4.440892098500622e-15,3.0000000000000133,0.0
0,12,0.6000000000000001,0.8,0.2,0.0,0.0,1.0000000000000018,0.0,1.0000000000000018,0.0,1.7763568394002505e-15,-2.2204460492503186e-15,2.8435583831733428e-15,0.0
0,13,0.65,0.8500000000000001,0.2,0.0,0.0,0.9999999999999991,-2.220446049250313e-16,0.9999999999999991,0.0,-3.730349362740526e-14,-9.860761315262653e-30,3.730349362740526e-14,0.0
0,14,0.7000000000000001,0.9,0.2,0.0,0.0,0.9999999999999982,0.0,0.9999999999999982,0.0,-7.105427357601002e-15,-1.0255191767873153e-29,7.105427357601002e-15,0.0
0,15,0.75,0.9499999999999998,0.2,0.0,0.0,0.9999999999999982,-2.220446049250313e-16,0.9999999999999982,0.0,1.5987211554602254e-14,-9.860761315262653e-30,1.5987211554602254e-14,0.0
0,16,0.8,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,5.3290705182007514e-14,2.220446049250311e-15,5.333694441429199e-14,0.0
0,17,0.8500000000000001,1.0499999999999998,0.2,0.0,0.0,1.0000000000000036,0.0,1.0000000000000036,0.0,1.9539925233402755e-14,-2.2204460492503186e-15,1.9665682260847222e-14,0.0
0,18,0.9,1.1,0.2,0.0,0.0,1.0000000000000018,-2.220446049250313e-16,1.0000000000000018,0.0,-1.9539925233402755e-14,-9.860761315262653e-30,1.9539925233402755e-14,0.0
0,19,0.9500000000000001,1.1500000000000001,0.2,0.0,0.0,1.0000000000000018,0.0,1.0000000000000018,0.0,-5.1514348342607263e-14,-1.0255191767873153e-29,5.1514348342607263e-14,0.0
0,20,1.0,1.2,0.2,0.0,0.0,0.9999999999999964,-2.220446049250313e-16,0.9999999999999964,0.0,-1.9539925233402755e-14,-9.860761315262653e-30,1.9539925233402755e-14,0.0
0,21,1.05,1.25,0.2,0.0,0.0,1.0,0.0,1.0,0.0,3.552713678800501e-14,2.220446049250311e-15,3.5596458096434965e-14,0.0
0,22,1.1,1.3,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,23,1.1500000000000001,1.35,0.2,0.0,0.0,1.0,0.0,1.0,0.0,-1.7763568394002505e-14,-4.440892098500622e-15,1.8310267194088947e-14,0.0
0,24,1.2000000000000002,1.4000000000000001,0.2,0.0,0.0,0.9999999999999982,-4.440892098500626e-16,0.9999999999999982,0.0,1.5987211554602254e-14,2.220446049250365e-15,1.6140672660990292e-14,0.0
0,25,1.25,1.4500000000000002,0.2,0.0,0.0,1.0000000000000018,2.220446049250313e-16,1.0000000000000018,0.0,-1.5987211554602254e-14,4.440892098500671e-15,1.6592542177801853e-14,0.0
0,26,1.3,1.5,0.2,0.0,0.0,0.9999999999999964,0.0,0.9999999999999964,0.0,-1.7763568394002505e-14,-2.220446049250311e-15,1.790180836524724e-14,0.0
0,27,1.35,1.55,0.2,0.0,0.0,1.0,0.0,1.0,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
0,28,1.4000000000000001,1.6,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.440892098500622e-15,4.440892098500622e-15,0.0
