agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,0,0.0,0.3,0.5,1.5707963267948966,90.0,-0.2000000000000015,-2.6645352591003757e-15,0.2000000000000015,-7.105427357601002e-15,4.574118861455645e-14,8.881784197001252e-14,9.990428112990227e-14,2.4868995751603507e-13
0,1,0.05,0.29,0.5,1.5707963267948966,90.0,-0.20000000000000018,0.0,0.20000000000000018,0.0,8.881784197001252e-15,1.7763568394002498e-14,1.986027322597818e-14,3.5527136788005e-14
0,2,0.1,0.27999999999999997,0.5,1.5707963267948966,90.0,-0.20000000000000062,-8.881784197001252e-16,0.20000000000000062,-3.552713678800501e-15,0.0,-4.930380657631322e-30,4.930380657631322e-30,-1.9721522630525287e-29
0,3,0.15000000000000002,0.26999999999999996,0.5,1.5707963267948966,90.0,-0.20000000000000018,0.0,0.20000000000000018,0.0,9.103828801926284e-15,8.881784197001248e-15,1.2718718071287044e-14,3.552713678800499e-14
0,4,0.2,0.25999999999999995,0.5,1.5707963267948966,90.0,-0.19999999999999973,0.0,0.19999999999999973,0.0,4.6629367034256575e-15,0.0,4.6629367034256575e-15,1.776356839400251e-14
0,5,0.25,0.25,0.5,1.5707963267948966,90.0,-0.19999999999999973,0.0,0.19999999999999973,1.7763568394002505e-15,-4.6629367034256575e-15,0.0,4.6629367034256575e-15,-1.776356839400244e-14
0,6,0.30000000000000004,0.23999999999999996,0.5,1.5707963267948966,90.0,-0.20000000000000018,0.0,0.20000000000000018,-1.7763568394002505e-15,2.220446049250313e-16,0.0,2.220446049250313e-16,-1.776356839400244e-14
0,7,0.35000000000000003,0.22999999999999998,0.5,1.5707963267948966,90.0,-0.19999999999999973,0.0,0.19999999999999973,0.0,4.6629367034256575e-15,0.0,4.6629367034256575e-15,1.776356839400251e-14
0,8,0.4,0.21999999999999997,0.5,1.5707963267948966,90.0,-0.19999999999999973,0.0,0.19999999999999973,0.0,0.0,0.0,0.0,0.0
0,9,0.45,0.21000000000000002,0.5,1.5707963267948966,90.0,-0.19999999999999973,0.0,0.19999999999999973,0.0,3.353772871835342,-0.09247998800615778,3.355047693258666,-7.853981633974441
0,10,0.5,0.2,0.5,1.5707963267948966,90.0,0.13537728718353437,-0.009247998800615775,0.13569279777124993,-0.7853981633974438,6.6930339512069255,-0.36934978214586217,6.7032173419619765,-15.70796326794896
0,11,0.55,0.2235377287183535,0.49907520011993844,1.4922565104551517,85.5,0.4693033951206931,-0.036934978214586245,0.4707545743670701,-1.5707963267948966,3.2958151720064652,-0.6439424120573806,3.358133332384866,-7.853981633974502
0,12,0.6000000000000001,0.24693033951206933,0.49630650217854133,1.4137166941154067,80.99999999999999,0.46495880438418125,-0.07364224000635389,0.47075457436706947,-1.5707963267948948,-0.11555807116544159,-0.7296049468536661,0.7386995642917479,-2.1316282072803006e-14
0,13,0.65,0.2700336091567716,0.491710976119303,1.335176877775662,76.5,0.45774758800414883,-0.10989547289995283,0.47075457436706897,-1.5707963267948983,-0.17244598856627302,-0.7182892365281468,0.7386995642917269,2.1316282072803006e-14
0,14,0.7000000000000001,0.29270509831248426,0.4853169548885461,1.2566370614359172,72.0,0.44771420552755403,-0.14547116365916857,0.4707545743670703,-1.570796326794893,-0.22827071910351293,-0.7025450342040611,0.7386995642917493,-2.1316282072803006e-14
0,15,0.75,0.31480502970952695,0.47716385975338604,1.1780972450961724,67.5,0.43492051609379745,-0.1801499763203589,0.47075457436706974,-1.5707963267949,-0.28268808474977014,-0.6824694081241489,0.7386995642917487,-3.197442310920451e-14
0,16,0.8,0.33619714992186406,0.4673019572565103,1.0995574287564276,63.0,0.4194453970525771,-0.21371810447158346,0.47075457436706947,-1.5707963267948966,-0.3353625843501806,-0.6581861311990072,0.7386995642917008,3.552713678800501e-14
