agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,0,0.0,1.3,0.2,0.0,0.0,0.4000000000000057,-6.661338147750939e-16,0.4000000000000057,0.0,-1.4477308241112041e-13,2.220446049250313e-14,1.464659805435385e-13,0.0
0,1,0.05,1.3200000000000003,0.2,0.0,0.0,0.40000000000000036,0.0,0.40000000000000036,0.0,-7.105427357601002e-14,4.4408920985006246e-15,7.119291619286993e-14,0.0
0,2,0.1,1.34,0.2,0.0,0.0,0.3999999999999986,-2.220446049250313e-16,0.3999999999999986,0.0,-1.9095836023552692e-14,-1.2325951644078304e-30,1.9095836023552692e-14,0.0
0,3,0.15000000000000002,1.3600000000000003,0.2,0.0,0.0,0.3999999999999986,0.0,0.3999999999999986,0.0,0.0,2.220446049250312e-15,2.220446049250312e-15,0.0
0,4,0.2,1.3800000000000001,0.2,0.0,0.0,0.3999999999999986,0.0,0.3999999999999986,0.0,1.8207657603852567e-14,4.440892098500628e-15,1.8741406512043208e-14,0.0
0,5,0.25,1.4000000000000001,0.2,0.0,0.0,0.40000000000000036,4.440892098500626e-16,0.40000000000000036,0.0,4.440892098500626e-16,-4.44089209850061e-15,4.4630413236749675e-15,0.0
0,6,0.30000000000000004,1.4200000000000002,0.2,0.0,0.0,0.3999999999999986,-4.440892098500626e-16,0.3999999999999986,0.0,-1.7763568394002505e-14,-4.44089209850061e-15,1.8310267194088944e-14,0.0
0,7,0.35000000000000003,1.4400000000000002,0.2,0.0,0.0,0.3999999999999986,0.0,0.3999999999999986,0.0,1.8207657603852567e-14,4.440892098500628e-15,1.8741406512043208e-14,0.0
0,8,0.4,1.46,0.2,0.0,0.0,0.40000000000000036,0.0,0.40000000000000036,0.0,1.8207657603852567e-14,0.0,1.8207657603852567e-14,0.0
0,9,0.45,1.4800000000000002,0.2,0.0,0.0,0.40000000000000036,0.0,0.40000000000000036,0.0,2.9999999999999902,4.440892098500628e-15,2.9999999999999902,0.0
0,10,0.5,1.5,0.2,0.0,0.0,0.6999999999999993,4.440892098500626e-16,0.6999999999999993,0.0,5.999999999999995,9.86076131526264e-30,5.999999999999995,0.0
0,11,0.55,1.55,0.2,0.0,0.0,1.0,0.0,1.0,0.0,3.00000000000004,-4.440892098500622e-15,3.00000000000004,0.0
0,12,0.6000000000000001,1.6,0.2,0.0,0.0,1.0000000000000036,0.0,1.0000000000000036,0.0,-1.5987211554602254e-14,-2.2204460492503186e-15,1.6140672660990285e-14,0.0
0,13,0.65,1.6500000000000001,0.2,0.0,0.0,0.9999999999999982,-2.220446049250313e-16,0.9999999999999982,0.0,-1.7763568394002505e-15,-9.860761315262653e-30,1.7763568394002505e-15,0.0
0,14,0.7000000000000001,1.7000000000000002,0.2,0.0,0.0,1.0000000000000036,0.0,1.0000000000000036,0.0,-1.5987211554602254e-14,-1.0255191767873153e-29,1.5987211554602254e-14,0.0
0,15,0.75,1.75,0.2,0.0,0.0,0.9999999999999964,-2.220446049250313e-16,0.9999999999999964,0.0,-3.730349362740526e-14,-9.860761315262653e-30,3.730349362740526e-14,0.0
0,16,0.8,1.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0658141036401503e-13,2.220446049250311e-15,1.0660453750117864e-13,0.0
