agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,0,0.0,1.3,0.8,3.141592653589793,180.0,-0.2000000000000064,-2.6645352591003757e-15,0.2000000000000064,-1.4210854715202004e-14,3.0331293032759277e-13,8.881784197001252e-14,3.1604958907760227e-13,4.973799150320701e-13
0,1,0.05,1.29,0.8,3.141592653589793,180.0,-0.1999999999999975,0.0,0.1999999999999975,0.0,5.3290705182007514e-14,1.7763568394002498e-14,5.6173335497227215e-14,7.105427357601e-14
0,2,0.1,1.2800000000000002,0.8,3.141592653589793,180.0,-0.20000000000000107,-8.881784197001252e-16,0.20000000000000107,-7.105427357601002e-15,-5.306866057708248e-14,-4.930380657631322e-30,5.306866057708248e-14,-3.9443045261050573e-29
0,3,0.15000000000000002,1.27,0.8,3.141592653589793,180.0,-0.20000000000000284,0.0,0.20000000000000284,0.0,4.440892098500626e-16,8.881784197001248e-15,8.892879497013685e-15,7.105427357600998e-14
0,4,0.2,1.26,0.8,3.141592653589793,180.0,-0.20000000000000107,0.0,0.20000000000000107,0.0,5.3512749786932545e-14,1.776356839400251e-14,5.6384029226787743e-14,3.552713678800502e-14
0,5,0.25,1.25,0.8,3.141592653589793,180.0,-0.1999999999999975,1.7763568394002505e-15,0.1999999999999975,3.552713678800501e-15,-4.440892098500626e-16,-1.776356839400244e-14,1.7769118642034773e-14,-3.552713678800488e-14
0,6,0.30000000000000004,1.24,0.8,3.141592653589793,180.0,-0.20000000000000107,-1.7763568394002505e-15,0.20000000000000107,-3.552713678800501e-15,-1.7541523789077473e-14,-1.776356839400244e-14,2.496496382795644e-14,-3.552713678800488e-14
0,7,0.35000000000000003,1.23,0.8,3.141592653589793,180.0,-0.1999999999999993,0.0,0.1999999999999993,0.0,0.0,1.776356839400251e-14,1.776356839400251e-14,3.552713678800502e-14
0,8,0.4,1.22,0.8,3.141592653589793,180.0,-0.20000000000000107,0.0,0.20000000000000107,0.0,-1.7985612998927536e-14,0.0,1.7985612998927536e-14,0.0
0,9,0.45,1.21,0.8,3.141592653589793,180.0,-0.20000000000000107,0.0,0.20000000000000107,0.0,1.0924799880061546,-2.3537728718353277,2.5949487964855593,7.85398163397453
