agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,34,1.7000000000000002,0.7853169548885461,0.7072949016875157,-0.3141592653589796,-18.000000000000014,-0.14547116365917034,-0.4477142055275545,0.47075457436707124,-1.5707963267948957,-0.7025450342040436,0.2282707191035369,0.7386995642917401,-1.0658141036401503e-14
0,35,1.75,0.7771638597533861,0.6851949702904732,-0.39269908169872414,-22.5,-0.18014997632035623,-0.4349205160937961,0.47075457436706747,-1.570796326794898,-0.6824694081241323,0.2826880847497648,0.7386995642917312,-1.2434497875801753e-14
0,36,1.8,0.7673019572565104,0.663802850078136,-0.471238898038469,-27.000000000000004,-0.21371810447158346,-0.419445397052578,0.47075457436707024,-1.5707963267948966,-0.6581861311990604,0.33536258435016286,0.7386995642917402,1.4210854715202004e-14
0,37,1.85,0.7557920493062277,0.6432504305852154,-0.5497787143782139,-31.500000000000007,-0.24596858944026234,-0.40138425765877983,0.4707545743670709,-1.5707963267948966,-0.6298449179060119,0.38596946209874083,0.7386995642917507,-8.881784197001252e-15
0,38,1.9000000000000001,0.7427050983124842,0.623664424312258,-0.6283185307179588,-36.000000000000014,-0.27670259626218474,-0.3808484508427039,0.4707545743670698,-1.5707963267948974,-0.5976205012458098,0.4341967097619821,0.7386995642867429,-7.105427357601002e-14
0,39,1.9500000000000002,0.7281217896800092,0.6051655855009449,-0.7068583470577038,-40.50000000000002,-0.30573063956484337,-0.3579645866825816,0.47075457436711077,-1.5707963267949037,-0.561711555469993,0.47974699032805956,0.7386995642866931,-6.750155989720952e-14
0,40,2.0,0.712132034356,0.587867965644,-0.7853981633974492,-45.00000000000005,-0.332873751809184,-0.3328737518098981,0.4707545743670685,-1.5707963267949046,-0.5223394711737845,0.5223394711738196,0.7386995642967812,9.769962616701378e-14
0,41,2.0500000000000003,0.6948344144990908,0.571878210319955,-0.8639379797371944,-49.50000000000008,-0.35796458668222186,-0.3057306395651995,0.4707545743670686,-1.570796326794894,-0.47974699033519874,0.561711555477133,0.738699564296759,1.1546319456101628e-13
0,42,2.1,0.6763355756877778,0.55729490168748,-0.9424777960769388,-54.00000000000005,-0.3808484508427039,-0.27670259626218474,0.4707545743670698,-1.570796326794893,-0.434196709765581,0.5976205012493914,0.7386995642917559,-2.6645352591003757e-14
0,43,2.15,0.6567495694148205,0.5442079506937366,-1.0210176124166832,-58.50000000000003,-0.40138425765877983,-0.24596858944026057,0.47075457436706997,-1.5707963267948966,-0.38596946209873195,0.6298449179060124,0.7386995642917464,-1.7763568394002505e-14
0,44,2.2,0.6361971499218998,0.5326980427434539,-1.0995574287564285,-63.00000000000005,-0.4194453970525771,-0.21371810447158346,0.47075457436706947,-1.5707963267948948,-0.33536258435017974,0.6581861311990427,0.7386995642917321,0.0
0,45,2.25,0.6148050297095629,0.5228361402465783,-1.1780972450961729,-67.50000000000003,-0.4349205160937979,-0.18014997632035623,0.47075457436706913,-1.5707963267948966,-0.28268808474979146,0.6824694081241303,0.7386995642917397,-8.881784197001252e-14
0,46,2.3000000000000003,0.5927050983125199,0.5146830451114183,-1.2566370614359181,-72.00000000000006,-0.44771420552755625,-0.14547116365917034,0.47075457436707296,-1.5707963267949037,-0.22827071910353514,0.7025450342040334,0.7386995642917298,-7.105427357601002e-14
0,47,2.35,0.5700336091568072,0.5082890238806613,-1.3351768777756634,-76.50000000000007,-0.4577475880041515,-0.10989547289995283,0.4707545743670715,-1.5707963267949037,-0.1724459885662375,0.7182892365281638,0.7386995642917351,8.881784197001252e-14
0,48,2.4000000000000004,0.5469303395121047,0.5036934978214229,-1.4137166941154087,-81.0000000000001,-0.4649588043841799,-0.07364224000635389,0.4707545743670682,-1.5707963267948948,-0.1155580711689721,0.7296049468572359,0.7386995642958261,1.0658141036401503e-13
0,49,2.45,0.5235377287183891,0.5009247998800259,-1.492256510455153,-85.50000000000007,-0.4693033951210488,-0.0369349782142292,0.4707545743673967,-1.570796326794893,7.295815172002866,0.643942412060945,7.32417782785741,7.853981633974466
0,50,2.5,0.5,0.5,-1.5707963267948974,-90.00000000000006,0.26462271281610406,-0.009247998800259616,0.2647842624099172,-0.7853981633974509,14.693033951210474,0.36934978214229325,14.697675528905659,15.707963267948916
0,51,2.5500000000000003,0.5500000000000003,0.5,-1.5707963267948974,-90.00000000000006,1.0,0.0,1.0,0.0,7.353772871838879,0.09247998800259526,7.354354356350691,7.853981633974433
0,52,2.6,0.6000000000000001,0.5,-1.5707963267948974,-90.00000000000006,0.9999999999999991,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.0
