agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,17,0.8500000000000001,0.6,0.2,0.0,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,-1.7763568394002628e-14,-2.2204460492503186e-15,1.790180836524736e-14,0.0
0,18,0.9,0.6,0.2,0.0,0.0,-1.7763568394002505e-15,-2.220446049250313e-16,1.790180836524724e-15,0.0,-1.609276246650864e-28,-9.860761315262653e-30,1.612294482843116e-28,0.0
0,19,0.9500000000000001,0.6,0.2,0.0,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,-1.609276246650864e-28,-1.0255191767873153e-29,1.61254052161621e-28,0.0
0,20,1.0,0.6,0.2,0.0,0.0,-1.7763568394002505e-15,-2.220446049250313e-16,1.790180836524724e-15,0.0,-1.7763568394002628e-14,-9.860761315262653e-30,1.7763568394002628e-14,0.0
0,21,1.05,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.776356839400249e-14,2.220446049250311e-15,1.7901808365247223e-14,0.0
0,22,1.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23,1.1500000000000001,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001244e-15,-4.440892098500622e-15,9.930136612989083e-15,0.0
0,24,1.2000000000000002,0.6,0.2,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,9.930136612989092e-16,0.0,8.881784197001382e-15,2.220446049250365e-15,9.155133597044613e-15,0.0
0,25,1.25,0.6,0.2,0.0,0.0,8.881784197001252e-16,2.220446049250313e-16,9.155133597044475e-16,0.0,8.881784197001382e-15,4.440892098500671e-15,9.930136612989228e-15,0.0
0,26,1.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001244e-15,-2.220446049250311e-15,9.155133597044467e-15,0.0
